output.metadata.key_identity_id,summary.status_counts.success,output.label_value_predicted,output.metadata.company_name,summary.status_counts.error,output.metadata.ordentlich,summary.weave.trace_name,summary.weave.latency_ms,output.metadata.date,summary.weave.status,inputs.file_path,output.error,inputs.self,project_id,started_at,wb_user_id,trace_id,ended_at,op_name,id,attributes
10690,,84.87,Hornbach-Baumarkt-Aktiengesellschaft,,True,AGMPresenceModel.predict,3753,04.07.19,success,data/Praesenzen_hv-info/Hornbach-Baumarkt-Aktiengesellschaft-10690/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 04.07.19.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:04:40.530513Z,VXNlcjoxNzIxMDcy,01986b19-5ad2-71c8-bff4-1ecf407e0afd,2025-08-02T14:04:44.283976Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b19-5ad2-7836-b6ca-0c819ca328b0,{}
10690,,84.12,Hornbach-Baumarkt-Aktiengesellschaft,,True,AGMPresenceModel.predict,3792,06.07.17,success,data/Praesenzen_hv-info/Hornbach-Baumarkt-Aktiengesellschaft-10690/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 06.07.17.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:04:36.737509Z,VXNlcjoxNzIxMDcy,01986b19-4c01-77e1-a1f9-4f4a193300b6,2025-08-02T14:04:40.530015Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b19-4c01-7c5d-89ff-e3f8f4daef47,{}
10690,,-1.0,Hornbach-Baumarkt-Aktiengesellschaft,,True,AGMPresenceModel.predict,5288,12.07.07,success,data/Praesenzen_hv-info/Hornbach-Baumarkt-Aktiengesellschaft-10690/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.07.07.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:04:31.447832Z,VXNlcjoxNzIxMDcy,01986b19-3757-7678-b50a-122c4de085f8,2025-08-02T14:04:36.736144Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b19-3757-7f2e-b3be-f25c4e7f451a,{}
10690,,87.72,Hornbach-Baumarkt-Aktiengesellschaft,,True,AGMPresenceModel.predict,6092,05.07.18,success,data/Praesenzen_hv-info/Hornbach-Baumarkt-Aktiengesellschaft-10690/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 05.07.18.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:04:25.353472Z,VXNlcjoxNzIxMDcy,01986b19-1f89-748a-9c87-400518adc9b0,2025-08-02T14:04:31.446433Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b19-1f89-7d9f-9b6b-4c3b57443dd0,{}
15669,,29.61,Sky Deutschland AG,,True,AGMPresenceModel.predict,991,15.06.07,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.06.07.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:04:24.361056Z,VXNlcjoxNzIxMDcy,01986b19-1ba8-7e97-9fcc-8f95feb955db,2025-08-02T14:04:25.352210Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b19-1ba8-7cf0-9b2b-2ba938c8a1c1,{}
15669,,70.95,Sky Deutschland AG,,True,AGMPresenceModel.predict,11561,18.04.13,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.04.13.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:04:12.798395Z,VXNlcjoxNzIxMDcy,01986b18-ee7e-7a10-91d3-d061fdcf9bdf,2025-08-02T14:04:24.359620Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-ee7e-72f4-b9d5-71ceb219e2c6,{}
15669,,73.37,Sky Deutschland AG,,True,AGMPresenceModel.predict,1382,15.04.11,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.04.11.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:04:11.415002Z,VXNlcjoxNzIxMDcy,01986b18-e916-7a7f-abd3-9deeb5bc2744,2025-08-02T14:04:12.797841Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-e916-73a7-b1a3-8e63fcb990c5,{}
15669,,44.92,Sky Deutschland AG,,True,AGMPresenceModel.predict,1482,17.05.06,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 17.05.06.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:04:09.931821Z,VXNlcjoxNzIxMDcy,01986b18-e34b-71f7-b6b7-0ca94e02206a,2025-08-02T14:04:11.413853Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-e34b-7e84-aa6e-2a29362cee99,{}
15669,,96.97,Sky Deutschland AG,,False,AGMPresenceModel.predict,2362,22.07.15,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur außerordentlichen Hauptversammlung am 22.07.15.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:04:07.568118Z,VXNlcjoxNzIxMDcy,01986b18-da0f-78c3-97ea-7c2bc0aff147,2025-08-02T14:04:09.930460Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-da10-7f6f-b735-0a00894e0740,{}
15669,,55.77,Sky Deutschland AG,,True,AGMPresenceModel.predict,2268,09.07.09,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 09.07.09.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:04:05.298388Z,VXNlcjoxNzIxMDcy,01986b18-d132-7dae-bc4d-8b32eece7a99,2025-08-02T14:04:07.566561Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-d132-732f-847f-de576149f638,{}
15669,,54.52,Sky Deutschland AG,,True,AGMPresenceModel.predict,3565,12.06.08,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.06.08.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:04:01.731342Z,VXNlcjoxNzIxMDcy,01986b18-c343-79b0-9d01-6eba5d2b0db7,2025-08-02T14:04:05.296882Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-c343-7a84-a76c-64036be9abb9,{}
15669,,92.89,Sky Deutschland AG,,True,AGMPresenceModel.predict,11469,19.11.14,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.11.14.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:50.259888Z,VXNlcjoxNzIxMDcy,01986b18-9673-7aae-9f3c-0942ec470ebf,2025-08-02T14:04:01.729622Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-9673-7226-916a-d5241532762b,{}
15669,,79.81,Sky Deutschland AG,,True,AGMPresenceModel.predict,2249,03.04.12,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 03.04.12.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:48.009297Z,VXNlcjoxNzIxMDcy,01986b18-8da9-729c-bd6c-061747871161,2025-08-02T14:03:50.258479Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-8da9-7eb3-acc5-c8c5891b38c5,{}
15669,,63.2,Sky Deutschland AG,,False,AGMPresenceModel.predict,1740,26.02.09,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur außerordentlichen Hauptversammlung am 26.02.09.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:46.267139Z,VXNlcjoxNzIxMDcy,01986b18-86da-78d9-92fb-efae6e0487f2,2025-08-02T14:03:48.007720Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-86db-7bb3-9fd7-7918d8c2fdf3,{}
15669,,78.83,Sky Deutschland AG,,True,AGMPresenceModel.predict,13003,10.04.14,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 10.04.14.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:33.261609Z,VXNlcjoxNzIxMDcy,01986b18-540d-75b1-adab-81c84a4a08c9,2025-08-02T14:03:46.264869Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-540d-7b4a-a707-18ef572ed178,{}
15669,,75.31,Sky Deutschland AG,,True,AGMPresenceModel.predict,2834,23.04.10,success,data/Praesenzen_hv-info/Sky Deutschland AG-15669/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.04.10.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:30.425658Z,VXNlcjoxNzIxMDcy,01986b18-48f9-74f8-a1a5-0f195d87440e,2025-08-02T14:03:33.260089Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-48f9-7af2-939c-a9e567d6af2a,{}
15320,,29.64,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,3609,24.07.15,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.07.15.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:26.814658Z,VXNlcjoxNzIxMDcy,01986b18-3ade-7b12-93b8-f2ce5906a6fd,2025-08-02T14:03:30.424192Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-3ade-7612-a7ff-29073dba18dd,{}
15320,,28.61,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,1096,24.07.14,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.07.14.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:25.716453Z,VXNlcjoxNzIxMDcy,01986b18-3694-77e3-a85e-421064ad9a16,2025-08-02T14:03:26.813439Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-3694-76c3-8745-7fce39bf5c21,{}
15320,,48.89,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,1054,29.07.10,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.07.10.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:24.661089Z,VXNlcjoxNzIxMDcy,01986b18-3274-78b6-bd49-1d6216f836c9,2025-08-02T14:03:25.715234Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-3275-7a84-b0f2-b7226015b6cf,{}
15320,,30.27,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,3275,21.07.22,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.07.22.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:21.384361Z,VXNlcjoxNzIxMDcy,01986b18-25a8-778d-b05b-763236583362,2025-08-02T14:03:24.659519Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-25a8-71dd-a3ef-48d069fbd0ed,{}
15320,,32.7,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,2764,28.07.16,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.07.16.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:18.618822Z,VXNlcjoxNzIxMDcy,01986b18-1ada-7e4d-8df7-8c659a89e0f2,2025-08-02T14:03:21.382957Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-1ada-7077-ba0a-bcd5e6da5e5f,{}
15320,,31.83,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,5015,23.07.13,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.07.13.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:13.601944Z,VXNlcjoxNzIxMDcy,01986b18-0741-7ba0-8a62-f346be73eb80,2025-08-02T14:03:18.617174Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b18-0741-70fe-b6da-5e1aad46ec8f,{}
15320,,27.42,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,3787,26.07.23,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.07.23.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:09.813341Z,VXNlcjoxNzIxMDcy,01986b17-f874-71e2-b501-aa3a31ca2a28,2025-08-02T14:03:13.600700Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b17-f875-736e-974c-21d3e3b2f3fe,{}
15320,,47.94,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,1485,28.07.11,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.07.11.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:03:08.326692Z,VXNlcjoxNzIxMDcy,01986b17-f2a6-7094-9693-36b73a62dd9c,2025-08-02T14:03:09.811839Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b17-f2a6-730e-b8a0-70193a997501,{}
15320,,99.94,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,17571,18.07.08,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.07.08.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:02:50.753832Z,VXNlcjoxNzIxMDcy,01986b17-ae01-70b2-bb83-bccdf99f9993,2025-08-02T14:03:08.325063Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b17-ae01-737e-88cb-daeb555d53d3,{}
15320,,37.57,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,3058,26.07.12,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.07.12.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:02:47.694210Z,VXNlcjoxNzIxMDcy,01986b17-a20d-7a50-909c-7bbcee8b2591,2025-08-02T14:02:50.752502Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b17-a20e-7e5e-bf9e-fd238a0e10ae,{}
15320,,27.19,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,2397,23.07.21,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.07.21.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:02:45.295154Z,VXNlcjoxNzIxMDcy,01986b17-98af-784c-8cf5-5e034b9a9cf0,2025-08-02T14:02:47.692947Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b17-98af-75a9-bba4-9c4f239eb872,{}
15320,,-2,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,29,23.07.09,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.07.09.pdf,No text content found in PDF: data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.07.09.pdf,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:02:45.265691Z,VXNlcjoxNzIxMDcy,01986b17-9891-790b-beca-89cb9e8a8fbb,2025-08-02T14:02:45.294781Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b17-9891-7e81-a78f-a8c1c930d283,{}
15320,,33.62,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,3134,23.07.20,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.07.20.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:02:42.129942Z,VXNlcjoxNzIxMDcy,01986b17-8c51-7087-815b-2db91d1640d8,2025-08-02T14:02:45.264322Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b17-8c51-7456-978a-c159787f0264,{}
15320,,-2,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,33,26.07.07,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.07.07.pdf,No text content found in PDF: data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.07.07.pdf,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:02:42.095464Z,VXNlcjoxNzIxMDcy,01986b17-8c2f-70e1-b523-91cb65554054,2025-08-02T14:02:42.129458Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b17-8c2f-7983-a0e2-354a881468f9,{}
15320,,35.42,Heidelberger Druckmaschinen AG,,True,AGMPresenceModel.predict,5762,25.07.19,success,data/Praesenzen_hv-info/Heidelberger Druckmaschinen AG-15320/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 25.07.19.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T14:02:36.330961Z,VXNlcjoxNzIxMDcy,01986b17-75aa-7e5d-b19c-9a721ef02cc0,2025-08-02T14:02:42.093642Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986b17-75aa-7f05-8799-58dd39dba3c1,{}
